state,literacy_rate
Andaman & Nicobar Islands,86.6
Andhra Pradesh,67
Arunachal Pradesh,65.4
Assam,72.2
Bihar,61.8
Chandigarh,86
Chhattisgarh,70.3
Dadra & Nagar Haveli,76.2
Daman & Diu,87.1
Goa,88.7
Gujarat,78
Haryana,75.6
Himachal Pradesh,82.8
Jammu & Kashmir,67.2
Jharkhand,66.4
Karnataka,75.4
Kerala,94
Lakshadweep,91.8
Madhya Pradesh,69.3
Maharashtra,82.3
Manipur,76.9
Meghalaya,74.4
Mizoram,91.3
Nagaland,79.6
NCT OF Delhi,86.2
Odisha,72.9
Puducherry,85.8
Punjab,75.8
Rajasthan,66.1
Sikkim,81.4
Tamil Nadu,80.1
Tripura,87.2
Uttar Pradesh,67.7
Uttarakhand,78.8
West Bengal,76.3
